   633	114.64
   634	115.156
   635	115.703
   636	116.222
   637	116.696
   638	117.154
   639	117.646
   640	118.225
   641	118.913
   642	119.69
   643	120.492
   644	121.236
   645	121.84
   646	122.249
   647	122.446
   648	122.453
   649	122.318
   650	122.093
   651	121.813
   652	121.481
   653	121.068
   654	120.529
   655	119.826
   656	118.946
   657	117.918
   658	116.808
   659	115.705
   660	114.693
   661	113.829
   662	113.125
   663	112.551
   664	112.06
   665	111.605
   666	111.165
   667	110.754
   668	110.417
   669	110.209
   670	110.174
   671	110.32
   672	110.615
   673	110.989
   674	111.363
   675	111.67
   676	111.881
   677	112.016
   678	112.137
   679	112.325
   680	112.647
   681	113.127
   682	113.729
   683	114.368
   684	114.931
   685	115.318
   686	115.47
   687	115.384
   688	115.114
   689	114.745
   690	114.362
   691	114.019
   692	113.717
   693	113.41
   694	113.02
   695	112.475
   696	111.733
   697	110.804
   698	109.75
   699	108.67
   700	107.676
   701	106.861
   702	106.277
   703	105.918
   704	105.737
   705	105.664
   706	105.637
   707	105.628
   708	105.646
   709	105.729
   710	105.925
   711	106.261
   712	106.732
   713	107.292
   714	107.874
   715	108.411
   716	108.857
   717	109.201
   718	109.463
   719	109.68
   720	109.89
   721	110.107
   722	110.319
   723	110.489
   724	110.566
   725	110.508
   726	110.297
   727	109.944
   728	109.489
   729	108.986
   730	108.482
   731	107.996
   732	107.512
   733	106.989
   734	106.38
   735	105.659
   736	104.845
   737	103.999
   738	103.224
