549 -121.974 141.742
550 -122.115 141.395
551 -122.371 141.139
552 -122.736 140.979
553 -123.191 140.882
554 -123.709 140.796
555 -124.266 140.67
556 -124.842 140.477
557 -125.428 140.22
558 -126.021 139.932
559 -126.619 139.663
560 -127.216 139.454
561 -127.797 139.326
562 -128.343 139.266
563 -128.833 139.235
564 -129.253 139.18
565 -129.596 139.056
566 -129.864 138.837
567 -130.058 138.529
568 -130.169 138.162
569 -130.179 137.781
570 -130.066 137.425
571 -129.811 137.108
572 -129.408 136.816
573 -128.869 136.505
574 -128.214 136.12
575 -127.466 135.615
576 -126.65 134.969
577 -125.783 134.202
578 -124.886 133.366
579 -123.985 132.537
580 -123.107 131.786
581 -122.282 131.154
582 -121.529 130.638
583 -120.854 130.197
584 -120.245 129.774
585 -119.684 129.315
586 -119.16 128.8
587 -118.678 128.25
588 -118.258 127.721
589 -117.929 127.283
590 -117.707 126.997
591 -117.593 126.887
592 -117.565 126.935
593 -117.591 127.083
594 -117.648 127.258
595 -117.728 127.399
596 -117.843 127.476
597 -118.015 127.501
598 -118.269 127.527
599 -118.616 127.625
600 -119.052 127.857
601 -119.559 128.245
602 -120.108 128.761
603 -120.667 129.328
604 -121.207 129.846
605 -121.697 130.222
606 -122.108 130.397
607 -122.414 130.361
608 -122.589 130.147
609 -122.614 129.82
610 -122.474 129.445
611 -122.161 129.061
612 -121.679 128.665
613 -121.034 128.218
614 -120.24 127.655
615 -119.308 126.918
616 -118.254 125.975
617 -117.101 124.841
618 -115.881 123.572
619 -114.63 122.253
620 -113.4 120.981
621 -112.24 119.834
622 -111.192 118.85
623 -110.276 118.02
624 -109.487 117.301
625 -108.803 116.639
626 -108.189 115.994
627 -107.623 115.364
628 -107.101 114.786
629 -106.637 114.327
630 -106.262 114.059
631 -106.002 114.028
632 -105.864 114.237
633 -105.83 114.64
634 -105.863 115.156
635 -105.924 115.703
636 -105.983 116.222
637 -106.029 116.696
638 -106.062 117.154
639 -106.087 117.646
640 -106.104 118.225
641 -106.116 118.913
642 -106.131 119.69
643 -106.167 120.492
644 -106.247 121.236
645 -106.392 121.84
646 -106.611 122.249
647 -106.889 122.446
648 -107.193 122.453
649 -107.479 122.318
650 -107.705 122.093
651 -107.844 121.813
652 -107.899 121.481
653 -107.891 121.068
654 -107.849 120.529
655 -107.793 119.826
656 -107.733 118.946
657 -107.673 117.918
658 -107.619 116.808
659 -107.583 115.705
660 -107.582 114.693
661 -107.623 113.829
662 -107.7 113.125
663 -107.791 112.551
664 -107.871 112.06
665 -107.921 111.605
666 -107.94 111.165
667 -107.943 110.754
668 -107.954 110.417
669 -107.99 110.209
670 -108.048 110.174
671 -108.103 110.32
672 -108.115 110.615
673 -108.046 110.989
674 -107.874 111.363
675 -107.602 111.67
676 -107.251 111.881
677 -106.859 112.016
678 -106.455 112.137
679 -106.058 112.325
680 -105.672 112.647
681 -105.295 113.127
682 -104.924 113.729
683 -104.555 114.368
684 -104.185 114.931
685 -103.798 115.318
686 -103.379 115.47
687 -102.906 115.384
688 -102.369 115.114
689 -101.767 114.745
690 -101.114 114.362
691 -100.43 114.019
692 -99.7368 113.717
693 -99.0411 113.41
694 -98.3345 113.02
695 -97.5953 112.475
696 -96.8037 111.733
697 -95.9586 110.804
698 -95.0906 109.75
699 -94.2623 108.67
700 -93.5546 107.676
701 -93.0397 106.861
702 -92.7529 106.277
703 -92.6783 105.918
704 -92.753 105.737
705 -92.8896 105.664
706 -93.0034 105.637
707 -93.0325 105.628
708 -92.9467 105.646
709 -92.7444 105.729
710 -92.443 105.925
711 -92.0662 106.261
712 -91.6337 106.732
713 -91.1568 107.292
714 -90.6428 107.874
715 -90.1011 108.411
716 -89.5487 108.857
717 -89.007 109.201
718 -88.493 109.463
719 -88.0127 109.68
720 -87.5652 109.89
721 -87.1493 110.107
722 -86.7709 110.319
723 -86.4427 110.489
724 -86.1758 110.566
725 -85.9691 110.508
726 -85.8001 110.297
727 -85.6225 109.944
728 -85.3725 109.489
729 -84.9805 108.986
730 -84.3883 108.482
731 -83.5611 107.996
732 -82.49 107.512
733 -81.1861 106.989
734 -79.6711 106.38
735 -77.9701 105.659
736 -76.1222 104.845
737 -74.1897 103.999
738 -72.2766 103.224
739 -70.521 102.633
740 -69.0537 102.309
741 -67.9633 102.289
742 -67.2663 102.547
743 -66.9146 103.019
744 -66.8289 103.621
745 -66.9363 104.29
746 -67.2039 104.998
747 -67.6478 105.763
748 -68.3153 106.639
749 -69.2503 107.682
750 -70.4534 108.927
751 -71.8634 110.361
752 -73.3663 111.912
753 -74.8345 113.476
754 -76.1666 114.942
755 -77.3077 116.225
756 -78.2542 117.289
757 -79.0392 118.154
758 -79.7106 118.887
759 -80.3099 119.57
760 -80.8589 120.271
761 -81.3552 121.015
762 -81.7767 121.777
763 -82.0903 122.492
764 -82.261 123.079
765 -82.2603 123.47
766 -82.0687 123.638
767 -81.6754 123.604
768 -81.0785 123.431
769 -80.2854 123.207
770 -79.3134 123.013
771 -78.1893 122.901
772 -76.9425 122.876
773 -75.5943 122.902
774 -74.149 122.922
775 -72.5965 122.883
776 -70.9288 122.767
777 -69.1637 122.6
778 -67.3686 122.454
779 -65.664 122.419
780 -64.1931 122.581
781 -63.0786 122.982
782 -62.3799 123.612
783 -62.0771 124.404
784 -62.0908 125.262
785 -62.3186 126.093
786 -62.6768 126.831
787 -63.1248 127.456
788 -63.6634 127.985
789 -64.3151 128.461
790 -65.0948 128.925
791 -65.986 129.393
792 -66.9384 129.851
793 -67.8841 130.256
794 -68.7624 130.557
795 -69.5371 130.72
796 -70.1963 130.736
797 -70.74 130.632
798 -71.164 130.459
799 -71.455 130.275
800 -71.6008 130.132
801 -71.5999 130.054
802 -71.4672 130.038
803 -71.2291 130.056
804 -70.9107 130.072
805 -70.5247 130.055
806 -70.0661 129.993
807 -69.5109 129.902
808 -68.8274 129.815
809 -67.9863 129.776
810 -66.9706 129.815
811 -65.7836 129.938
812 -64.4467 130.124
813 -62.9939 130.337
814 -61.464 130.544
815 -59.9005 130.733
816 -58.3583 130.931
817 -56.9083 131.192
818 -55.6323 131.586
819 -54.609 132.17
820 -53.8897 132.962
821 -53.4807 133.929
822 -53.3396 134.994
823 -53.3918 136.058
824 -53.5585 137.032
825 -53.7851 137.856
826 -54.0578 138.517
827 -54.4025 139.048
828 -54.8687 139.502
829 -55.498 139.932
830 -56.2935 140.358
831 -57.204 140.754
832 -58.1336 141.054
833 -58.9755 141.17
834 -59.6501 141.032
835 -60.1329 140.611
836 -60.4625 139.939
837 -60.7279 139.104
838 -61.0389 138.232
839 -61.4896 137.45
840 -62.1279 136.851
841 -62.9412 136.47
842 -63.8645 136.283
843 -64.8045 136.22
844 -65.6665 136.202
845 -66.3777 136.166
846 -66.8987 136.095
847 -67.2242 136.022
848 -67.3803 136.021
849 -67.4144 136.173
850 -67.3757 136.535
851 -67.2937 137.114
852 -67.1612 137.855
853 -66.9331 138.658
854 -66.5419 139.411
855 -65.9263 140.025
856 -65.0609 140.467
857 -63.9767 140.764
858 -62.7652 140.989
859 -61.5604 141.233
860 -60.5026 141.564
861 -59.6935 141.996
862 -59.1685 142.488
863 -58.8998 142.956
864 -58.8235 143.306
865 -58.8742 143.464
866 -59.007 143.402
867 -59.203 143.138
868 -59.4636 142.729
869 -59.7997 142.243
870 -60.2225 141.744
871 -60.7383 141.262
872 -61.3464 140.793
873 -62.04 140.306
874 -62.8067 139.755
875 -63.6296 139.107
876 -64.4869 138.358
877 -65.3492 137.542
878 -66.1889 136.724
879 -66.986 135.984
880 -67.7325 135.397
881 -68.4384 135.011
882 -69.127 134.828
883 -69.8207 134.812
884 -70.5272 134.903
885 -71.2382 135.042
886 -71.9294 135.192
887 -72.5667 135.347
888 -73.1127 135.525
889 -73.5309 135.75
890 -73.7856 136.027
891 -73.8474 136.334
892 -73.6952 136.619
893 -73.3167 136.817
894 -72.7092 136.873
895 -71.8839 136.763
896 -70.8764 136.505
897 -69.7496 136.15
898 -68.596 135.766
899 -67.5173 135.414
900 -66.589 135.122
901 -65.8391 134.879
902 -65.2469 134.648
903 -64.7631 134.382
904 -64.3471 134.047
905 -63.9944 133.644
906 -63.7462 133.216
907 -63.6725 132.835
908 -63.8385 132.582
909 -64.2686 132.516
910 -64.9237 132.653
911 -65.7072 132.951
912 -66.4975 133.323
913 -67.1889 133.667
914 -67.7226 133.898
915 -68.0942 133.981
916 -68.3386 133.947
917 -68.5029 133.878
