   882	-69.127
   883	-69.8207
   884	-70.5272
   885	-71.2382
   886	-71.9294
   887	-72.5667
   888	-73.1127
   889	-73.5309
   890	-73.7856
   891	-73.8474
   892	-73.6952
   893	-73.3167
   894	-72.7092
   895	-71.8839
   896	-70.8764
   897	-69.7496
   898	-68.596
   899	-67.5173
   900	-66.589
   901	-65.8391
   902	-65.2469
   903	-64.7631
   904	-64.3471
   905	-63.9944
   906	-63.7462
   907	-63.6725
   908	-63.8385
   909	-64.2686
   910	-64.9237
   911	-65.7072
   912	-66.4975
   913	-67.1889
   914	-67.7226
   915	-68.0942
   916	-68.3386
   917	-68.5029
   918	-68.6228
   919	-68.7145
   920	-68.7788
   921	-68.8107
   922	-68.8067
   923	-68.7657
   924	-68.6872
   925	-68.572
   926	-68.4258
   927	-68.2642
   928	-68.1138
   929	-68.0069
   930	-67.9713
   931	-68.016
   932	-68.1206
   933	-68.2347
   934	-68.2965
   935	-68.2596
   936	-68.1258
   937	-67.9575
   938	-67.8643
   939	-67.9623
   940	-68.3246
   941	-68.9504
   942	-69.7693
   943	-70.6767
   944	-71.5771
   945	-72.4122
   946	-73.1684
   947	-73.8633
   948	-74.5238
   949	-75.1665
   950	-75.7864
   951	-76.3578
   952	-76.8444
   953	-77.2102
   954	-77.4264
   955	-77.4709
   956	-77.324
   957	-76.9669
   958	-76.3881
   959	-75.5931
   960	-74.6113
   961	-73.4904
   962	-72.2838
   963	-71.0327
   964	-69.7622
   965	-68.4948
   966	-67.2663
   967	-66.1361
   968	-65.1798
   969	-64.4674
   970	-64.0382
   971	-63.886
   972	-63.9647
   973	-64.2121
   974	-64.5778
   975	-65.0444
   976	-65.63
   977	-66.3757
   978	-67.3184
   979	-68.462
   980	-69.763
   981	-71.1373
   982	-72.485
   983	-73.7218
   984	-74.7987
   985	-75.7006
   986	-76.4338
   987	-77.0081
   988	-77.4253
   989	-77.6795
   990	-77.7617
   991	-77.6669
   992	-77.3959
   993	-76.9548
   994	-76.3549
   995	-75.615
   996	-74.7635
   997	-73.8383
   998	-72.8896
   999	-71.9707
  1000	-71.1217
  1001	-70.359
  1002	-69.6687
  1003	-69.0161
  1004	-68.3615
  1005	-67.6803
  1006	-66.9793
  1007	-66.299
  1008	-65.6995
  1009	-65.2347
  1010	-64.926
  1011	-64.7497
  1012	-64.646
  1013	-64.5429
  1014	-64.3858
  1015	-64.1567
  1016	-63.8786
  1017	-63.607
  1018	-63.4087
  1019	-63.3366
  1020	-63.4126
  1021	-63.6259
  1022	-63.942
  1023	-64.322
